id,name,uid,pair_uid,city_id,created_at,updated_at
171,地铁1号线(迈皋桥-中国药科大学),6ea554ece30ad8582bb97cec,94ec7cb90c0014f8b6147fec,8,2018-07-23 02:29:03,2018-07-23 02:29:03
172,地铁10号线(雨山路-安德门),69637c486e97b11b46572623,031d4680f2fa3654e60738d4,8,2018-07-23 02:29:03,2018-07-23 02:29:03
173,地铁s1号线(南京南站-空港新城江宁),9834fbeae7f43bcccb213d12,6bf34b4d66d01a261811d50e,8,2018-07-23 02:29:03,2018-07-23 02:29:03
174,地铁2号线(油坊桥-经天路),28f0b71195be8a4e2cb17eec,71110a0d5e1613f0b2077dec,8,2018-07-23 02:29:03,2018-07-23 02:29:03
175,地铁1号线(中国药科大学-迈皋桥),94ec7cb90c0014f8b6147fec,6ea554ece30ad8582bb97cec,8,2018-07-23 02:29:03,2018-07-23 02:29:03
176,地铁10号线(安德门-雨山路),031d4680f2fa3654e60738d4,69637c486e97b11b46572623,8,2018-07-23 02:29:04,2018-07-23 02:29:04
177,地铁s3号线(南京南站-高家冲),b2f388227376647a1e580045,d4a8b8c00653bd44c17da208,8,2018-07-23 02:29:04,2018-07-23 02:29:04
178,地铁10号线(双流机场2航站楼-太平园),f3672c2e7adc4a5ca104645b,80daf0912b34edb2441a3221,9,2018-07-23 02:29:04,2018-07-23 02:29:04
179,地铁4号线(万盛-西河),aa5ac244e98e42296140a9ac,7c66baf216b4d20af8dc853a,9,2018-07-23 02:29:04,2018-07-23 02:29:04
180,地铁7号线(内环(崔家店-崔家店)),a12ee87350613c20c356ac9a,5762cf9a4fb2440d581093ad,9,2018-07-23 02:29:04,2018-07-23 02:29:04
181,地铁4号线(西河-万盛),7c66baf216b4d20af8dc853a,aa5ac244e98e42296140a9ac,9,2018-07-23 02:29:04,2018-07-23 02:29:04
182,地铁1号线(五根松-韦家碾),91144bf54696bacf03ec0179,cfbf864cbb517bdead080f68,9,2018-07-23 02:29:05,2018-07-23 02:29:05
183,地铁3号线(太平园-军区总医院),414ef71e8ffd6ec16240a9c5,8976c3544672241d1e1d11af,9,2018-07-23 02:29:05,2018-07-23 02:29:05
184,地铁3号线(军区总医院-太平园),8976c3544672241d1e1d11af,414ef71e8ffd6ec16240a9c5,9,2018-07-23 02:29:05,2018-07-23 02:29:05
185,地铁2号线(犀浦-龙泉驿),097609f755192ee8dad8911d,b99a991ea8a6e39141e1921d,9,2018-07-23 02:29:05,2018-07-23 02:29:05
186,地铁1号线(科学城-韦家碾),b31434bf5073da5ceb56fab0,d4d33fd4eab8d63de215f9b0,9,2018-07-23 02:29:05,2018-07-23 02:29:05
187,地铁2号线(龙泉驿-犀浦),b99a991ea8a6e39141e1921d,097609f755192ee8dad8911d,9,2018-07-23 02:29:06,2018-07-23 02:29:06
188,地铁1号线(韦家碾-科学城),d4d33fd4eab8d63de215f9b0,b31434bf5073da5ceb56fab0,9,2018-07-23 02:29:06,2018-07-23 02:29:06
189,地铁7号线(外环(崔家店-崔家店)),5762cf9a4fb2440d581093ad,a12ee87350613c20c356ac9a,9,2018-07-23 02:29:06,2018-07-23 02:29:06
190,地铁10号线(太平园-双流机场2航站楼),80daf0912b34edb2441a3221,f3672c2e7adc4a5ca104645b,9,2018-07-23 02:29:06,2018-07-23 02:29:06
191,地铁1号线(韦家碾-五根松),cfbf864cbb517bdead080f68,91144bf54696bacf03ec0179,9,2018-07-23 02:29:06,2018-07-23 02:29:06
192,地铁1号线(黎明广场-十三号街),1c350747462a194bb9bd63d8,d0e20b1cd240c064200262d8,10,2018-07-23 02:29:07,2018-07-23 02:29:07
193,地铁2号线(全运路-蒲田路),22a278a165df78a85b1093ac,de1db5d8fee6635996f08cac,10,2018-07-23 02:29:07,2018-07-23 02:29:07
194,地铁2号线(蒲田路-全运路),de1db5d8fee6635996f08cac,22a278a165df78a85b1093ac,10,2018-07-23 02:29:07,2018-07-23 02:29:07
195,地铁1号线(十三号街-黎明广场),d0e20b1cd240c064200262d8,1c350747462a194bb9bd63d8,10,2018-07-23 02:29:07,2018-07-23 02:29:07
196,地铁4号线(浦沿-彭埠),a5199e2f96cc41ce7adbd2f5,52e982cb518c1a0fcafa5f44,11,2018-07-23 02:29:08,2018-07-23 02:29:08
197,地铁4号线(彭埠-浦沿),52e982cb518c1a0fcafa5f44,a5199e2f96cc41ce7adbd2f5,11,2018-07-23 02:29:08,2018-07-23 02:29:08
198,地铁2号线(朝阳-良渚),e36e9e2e25f9e3145af6be5d,8d6d3b2d7439b3e022026280,11,2018-07-23 02:29:08,2018-07-23 02:29:08
199,地铁2号线(良渚-朝阳),8d6d3b2d7439b3e022026280,e36e9e2e25f9e3145af6be5d,11,2018-07-23 02:29:08,2018-07-23 02:29:08
200,地铁1号线(湘湖-临平),927fe4f0f7fb2fddbbdf8f63,5e9f3bfca993829689b98863,11,2018-07-23 02:29:08,2018-07-23 02:29:08
201,地铁1号线(临平-湘湖),5e9f3bfca993829689b98863,927fe4f0f7fb2fddbbdf8f63,11,2018-07-23 02:29:09,2018-07-23 02:29:09
202,地铁1号线(下沙江滨-湘湖),868e291028f771b516948e63,1cb732e1e517aeb948fc8d63,11,2018-07-23 02:29:09,2018-07-23 02:29:09
203,地铁1号线(湘湖-下沙江滨),1cb732e1e517aeb948fc8d63,868e291028f771b516948e63,11,2018-07-23 02:29:09,2018-07-23 02:29:09
204,阳逻线(金台-后湖大道),053a01fb725c746bf5e73bbf,634adc5f0d8f4e543c9a5ea8,12,2018-07-23 02:29:09,2018-07-23 02:29:09
205,阳逻线(后湖大道-金台),634adc5f0d8f4e543c9a5ea8,053a01fb725c746bf5e73bbf,12,2018-07-23 02:29:09,2018-07-23 02:29:09
206,轨道交通2号线(天河机场-光谷广场),09f84f184009014dfb42b2cd,63d832056cf31073266e98cd,12,2018-07-23 02:29:10,2018-07-23 02:29:10
207,轨道交通2号线(光谷广场-天河机场),63d832056cf31073266e98cd,09f84f184009014dfb42b2cd,12,2018-07-23 02:29:10,2018-07-23 02:29:10
208,轨道交通6号线(东风公司-金银湖公园),13bb31fe548b5b3daeb22a36,87b6789039848357c61b7575,12,2018-07-23 02:29:10,2018-07-23 02:29:10
209,轨道交通8号线(梨园-金潭路),0e70f006d67bf9a783288a9f,a5f24a58e7fd9f8ac17da2da,12,2018-07-23 02:29:10,2018-07-23 02:29:10
210,轨道交通1号线(汉口北-径河),e48b65fa9be7ff62c07da263,f2956de0792cf934912ca363,12,2018-07-23 02:29:10,2018-07-23 02:29:10
211,轨道交通4号线(黄金口-武汉火车站),336719ae98d49284bea2402b,6915efbaea0a948a2e47334c,12,2018-07-23 02:29:11,2018-07-23 02:29:11
212,轨道交通4号线(武汉火车站-黄金口),6915efbaea0a948a2e47334c,336719ae98d49284bea2402b,12,2018-07-23 02:29:11,2018-07-23 02:29:11
213,轨道交通1号线(径河-汉口北),f2956de0792cf934912ca363,e48b65fa9be7ff62c07da263,12,2018-07-23 02:29:11,2018-07-23 02:29:11
214,轨道交通3号线(宏图大道-沌阳大道),84d6955b9a4894b243024511,e781263b1c54fcb68f55ecc9,12,2018-07-23 02:29:11,2018-07-23 02:29:11
215,轨道交通6号线(金银湖公园-东风公司),87b6789039848357c61b7575,13bb31fe548b5b3daeb22a36,12,2018-07-23 02:29:11,2018-07-23 02:29:11
216,轨道交通3号线(沌阳大道-宏图大道),e781263b1c54fcb68f55ecc9,84d6955b9a4894b243024511,12,2018-07-23 02:29:12,2018-07-23 02:29:12
217,轨道交通8号线(金潭路-梨园),a5f24a58e7fd9f8ac17da2da,0e70f006d67bf9a783288a9f,12,2018-07-23 02:29:12,2018-07-23 02:29:12
218,地铁1号线(开福区政府-尚双塘),8ed6359b75341a3741d63e6d,ebe355105ab53217abf729eb,13,2018-07-23 02:29:12,2018-07-23 02:29:12
219,磁浮快线(磁浮机场站-磁浮高铁站),552a113959126c61ae31e5ec,ed5a937c65cf8cc1f7b916eb,13,2018-07-23 02:29:12,2018-07-23 02:29:12
220,磁浮快线(磁浮高铁站-磁浮机场站),ed5a937c65cf8cc1f7b916eb,552a113959126c61ae31e5ec,13,2018-07-23 02:29:12,2018-07-23 02:29:12
221,地铁2号线(梅溪湖西-光达),b03ea796718c04152902e1be,3289e4e55d7f7e12f82213b3,13,2018-07-23 02:29:13,2018-07-23 02:29:13
222,地铁2号线(光达-梅溪湖西),3289e4e55d7f7e12f82213b3,b03ea796718c04152902e1be,13,2018-07-23 02:29:13,2018-07-23 02:29:13
223,地铁1号线(尚双塘-开福区政府),ebe355105ab53217abf729eb,8ed6359b75341a3741d63e6d,13,2018-07-23 02:29:13,2018-07-23 02:29:13
224,地铁4号线支线(木里-红庄),ef517bbf3496dcbf88b988e5,14ee85bd16a366c0d3ff23a0,14,2018-07-23 02:29:13,2018-07-23 02:29:13
225,地铁4号线(同里-龙道浜),206b6bdc60d112ecd0ff23d0,56347f7cb7f1ea803be4a6e2,14,2018-07-23 02:29:13,2018-07-23 02:29:13
226,地铁4号线支线(红庄-木里),14ee85bd16a366c0d3ff23a0,ef517bbf3496dcbf88b988e5,14,2018-07-23 02:29:13,2018-07-23 02:29:13
227,地铁11号线(花桥-迪士尼),6f01df96a0c49d33c51b75c1,da523778be3e5b4fd618b7ef,14,2018-07-23 02:29:14,2018-07-23 02:29:14
228,地铁2号线(桑田岛-骑河),a61f265afaa982e92cb17eff,815779252c9f1be2316212dd,14,2018-07-23 02:29:14,2018-07-23 02:29:14
229,地铁2号线(骑河-桑田岛),815779252c9f1be2316212dd,a61f265afaa982e92cb17eff,14,2018-07-23 02:29:14,2018-07-23 02:29:14
230,地铁11号线(迪士尼-花桥),da523778be3e5b4fd618b7ef,6f01df96a0c49d33c51b75c1,14,2018-07-23 02:29:14,2018-07-23 02:29:14
231,地铁4号线(龙道浜-同里),56347f7cb7f1ea803be4a6e2,206b6bdc60d112ecd0ff23d0,14,2018-07-23 02:29:15,2018-07-23 02:29:15
232,地铁1号线(木渎-钟南街),4d7be3229705ec65d33ce31c,654e5b026a2bea753717dc1c,14,2018-07-23 02:29:15,2018-07-23 02:29:15
233,地铁1号线(钟南街-木渎),654e5b026a2bea753717dc1c,4d7be3229705ec65d33ce31c,14,2018-07-23 02:29:15,2018-07-23 02:29:15
234,地铁2号线(海之韵-辛寨子),5b1bcf7c29273b93364aae2e,7bfa2501bef1aeef3a13fd2f,15,2018-07-23 02:29:15,2018-07-23 02:29:15
235,地铁12号线(河口-旅顺新港),1621ada151e6bd8301294f6d,a03b70164d55c86c8a2fb570,15,2018-07-23 02:29:15,2018-07-23 02:29:15
236,地铁1号线(河口-姚家),5cdf0dd25dc497e6d62ce2a3,fb565ec1d1deaa6782a12e28,15,2018-07-23 02:29:15,2018-07-23 02:29:15
237,地铁12号线(旅顺新港-河口),a03b70164d55c86c8a2fb570,1621ada151e6bd8301294f6d,15,2018-07-23 02:29:15,2018-07-23 02:29:15
238,地铁1号线(姚家-河口),fb565ec1d1deaa6782a12e28,5cdf0dd25dc497e6d62ce2a3,15,2018-07-23 02:29:16,2018-07-23 02:29:16
239,地铁2号线(辛寨子-海之韵),7bfa2501bef1aeef3a13fd2f,5b1bcf7c29273b93364aae2e,15,2018-07-23 02:29:16,2018-07-23 02:29:16
240,地铁3号线九里支线(开发区-九里),f205812f15f096fb9fec2be0,c750edf4642893beaeb22ae0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
241,地铁3号线(金石滩-大连火车站),02131c1a9040548903ff2de0,9d2367e2f91d160e6cc02ce0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
242,地铁3号线保税区线(大连火车站-保税区),06eb7547d2c73bb682a12ee0,6eb637c0bdf8bae8b6f42fe0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
243,地铁3号线九里线(九里-大连火车站),410ed9a108f3e266abf729e0,2f3158ff3ca68ebdda2f28e0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
244,地铁3号线保税区线(保税区-大连火车站),6eb637c0bdf8bae8b6f42fe0,06eb7547d2c73bb682a12ee0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
245,地铁3号线九里线(大连火车站-九里),2f3158ff3ca68ebdda2f28e0,410ed9a108f3e266abf729e0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
246,地铁3号线九里支线(九里-开发区),c750edf4642893beaeb22ae0,f205812f15f096fb9fec2be0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
247,地铁3号线(大连火车站-金石滩),9d2367e2f91d160e6cc02ce0,02131c1a9040548903ff2de0,15,2018-07-23 02:29:16,2018-07-23 02:29:16
248,地铁1号线(红嘴子-北环城路),58aece70242932862fb17eb7,b097efc30f656f8bf219371e,16,2018-07-23 02:29:16,2018-07-23 02:29:16
249,地铁1号线(北环城路-红嘴子),b097efc30f656f8bf219371e,58aece70242932862fb17eb7,16,2018-07-23 02:29:17,2018-07-23 02:29:17
250,轻轨3号线(长春站-长影世纪城),36bd20450b488f6fa6c75659,d3efe74f09219f8eaf045759,16,2018-07-23 02:29:17,2018-07-23 02:29:17
251,轻轨4号线(车场-长春站北),3ae87311c7dc4b206ca3cc96,36f222dbcd6e54eaabf0cd96,16,2018-07-23 02:29:17,2018-07-23 02:29:17
252,轻轨3号线(长影世纪城-长春站),d3efe74f09219f8eaf045759,36bd20450b488f6fa6c75659,16,2018-07-23 02:29:17,2018-07-23 02:29:17
253,轻轨4号线(长春站北-车场),36f222dbcd6e54eaabf0cd96,3ae87311c7dc4b206ca3cc96,16,2018-07-23 02:29:17,2018-07-23 02:29:17
254,地铁3号线(鱼化寨-保税区),24d352f9ee2cc4a4b13c811b,e0f0ec37092b60d149fc8dfe,17,2018-07-23 02:29:17,2018-07-23 02:29:17
255,地铁1号线(后卫寨-纺织城),d4bffe980e5c2e9338e4a677,466dc8470faa10f0704b8756,17,2018-07-23 02:29:18,2018-07-23 02:29:18
256,地铁1号线(纺织城-后卫寨),466dc8470faa10f0704b8756,d4bffe980e5c2e9338e4a677,17,2018-07-23 02:29:18,2018-07-23 02:29:18
257,地铁3号线(保税区-鱼化寨),e0f0ec37092b60d149fc8dfe,24d352f9ee2cc4a4b13c811b,17,2018-07-23 02:29:18,2018-07-23 02:29:18
258,地铁2号线(北客站-韦曲南),0eeba17d2e2bce8cab059db0,09bdf02c48c2934cd2f49eb0,17,2018-07-23 02:29:18,2018-07-23 02:29:18
259,地铁2号线(韦曲南-北客站),09bdf02c48c2934cd2f49eb0,0eeba17d2e2bce8cab059db0,17,2018-07-23 02:29:18,2018-07-23 02:29:18
260,地铁1号线支线(昆明南火车站-春融街),b4c8b2c9e15b694cb75f1e69,482ab650535832afdbd8918c,18,2018-07-23 02:29:18,2018-07-23 02:29:18
261,地铁3号线(东部汽车站-西山公园),d0a6f2916f76feff4151c0e7,a940bf3fba84f3279ff77947,18,2018-07-23 02:29:18,2018-07-23 02:29:18
262,地铁1号线(环城南路-大学城南),411c079dc90588150d0e6bcd,2fab12f1819df2b3606858cd,18,2018-07-23 02:29:19,2018-07-23 02:29:19
263,地铁2号线(环城南路-北部汽车站),6fbe61093f9a4b28f7e73b81,48fd00795f9590d1fa0cad24,18,2018-07-23 02:29:19,2018-07-23 02:29:19
264,地铁1号线(大学城南-环城南路),2fab12f1819df2b3606858cd,411c079dc90588150d0e6bcd,18,2018-07-23 02:29:19,2018-07-23 02:29:19
265,地铁2号线(北部汽车站-环城南路),48fd00795f9590d1fa0cad24,6fbe61093f9a4b28f7e73b81,18,2018-07-23 02:29:19,2018-07-23 02:29:19
266,地铁1号线支线(春融街-昆明南火车站),482ab650535832afdbd8918c,b4c8b2c9e15b694cb75f1e69,18,2018-07-23 02:29:19,2018-07-23 02:29:19
267,地铁3号线(西山公园-东部汽车站),a940bf3fba84f3279ff77947,d0a6f2916f76feff4151c0e7,18,2018-07-23 02:29:19,2018-07-23 02:29:19
268,地铁6号线(机场中心-东部汽车站),c4e4e63b05ac32e5adcb6601,6c70f16ca10426b9c7f025dd,18,2018-07-23 02:29:19,2018-07-23 02:29:19
269,地铁6号线(东部汽车站-机场中心),6c70f16ca10426b9c7f025dd,c4e4e63b05ac32e5adcb6601,18,2018-07-23 02:29:19,2018-07-23 02:29:19
270,广佛线(燕岗-新城东),f1a46ee71cae2b60b31e36cd,a3e937b221eb29c1c5f025cd,19,2018-07-23 02:29:19,2018-07-23 02:29:19
271,广佛线(新城东-燕岗),a3e937b221eb29c1c5f025cd,f1a46ee71cae2b60b31e36cd,19,2018-07-23 02:29:20,2018-07-23 02:29:20
272,地铁1号线(哈东站-哈南站),0a969688c61621bfd22dd6c1,cbbf7d63b3a34410c9213de0,20,2018-07-23 02:29:20,2018-07-23 02:29:20
273,地铁1号线(哈南站-哈东站),cbbf7d63b3a34410c9213de0,0a969688c61621bfd22dd6c1,20,2018-07-23 02:29:20,2018-07-23 02:29:20
274,地铁3号线(哈尔滨西站-医大二院),5684c4fab9852fca09a8d442,020dcc26acc197c4f8221327,20,2018-07-23 02:29:20,2018-07-23 02:29:20
275,地铁3号线(医大二院-哈尔滨西站),020dcc26acc197c4f8221327,5684c4fab9852fca09a8d442,20,2018-07-23 02:29:20,2018-07-23 02:29:20
276,城郊线(南四环-新郑机场),8f0136d15b75ecd09e9d684c,c64798b561b93bf8abf72950,21,2018-07-23 02:29:20,2018-07-23 02:29:20
277,地铁2号线(刘庄-南四环),d625e6daf91a65e78e772714,6c22dc4912a7e738c91b95c2,21,2018-07-23 02:29:20,2018-07-23 02:29:20
278,地铁2号线(南四环-刘庄),6c22dc4912a7e738c91b95c2,d625e6daf91a65e78e772714,21,2018-07-23 02:29:20,2018-07-23 02:29:20
279,地铁1号线(河南工业大学-文苑北路),fb89b6a1d8ada2e0c72ba1a9,408c81aa76e25a3fadb22a80,21,2018-07-23 02:29:20,2018-07-23 02:29:20
280,地铁1号线(文苑北路-河南工业大学),408c81aa76e25a3fadb22a80,fb89b6a1d8ada2e0c72ba1a9,21,2018-07-23 02:29:21,2018-07-23 02:29:21
281,城郊线(新郑机场-南四环),c64798b561b93bf8abf72950,8f0136d15b75ecd09e9d684c,21,2018-07-23 02:29:21,2018-07-23 02:29:21
282,地铁1号线(霞浦-高桥西),78cfb9d070f6b49e71455be1,1f1480c1e9133717d02dd64f,22,2018-07-23 02:29:21,2018-07-23 02:29:21
283,地铁2号线(栎社国际机场-清水浦),121c8871c562cdd32e473351,f80113cd0799bdf5c26c14c7,22,2018-07-23 02:29:21,2018-07-23 02:29:21
284,地铁1号线(高桥西-霞浦),1f1480c1e9133717d02dd64f,78cfb9d070f6b49e71455be1,22,2018-07-23 02:29:21,2018-07-23 02:29:21
285,地铁2号线(清水浦-栎社国际机场),f80113cd0799bdf5c26c14c7,121c8871c562cdd32e473351,22,2018-07-23 02:29:22,2018-07-23 02:29:22
286,地铁1号线(堰桥-长广溪),c980775322e88d302cb96deb,3b018c94eb990f7e48cc4aae,23,2018-07-23 02:29:22,2018-07-23 02:29:22
287,地铁2号线(梅园开原寺-无锡东站),b05cf10d623dcda38505bfe9,853e5f797af23c32223bf242,23,2018-07-23 02:29:22,2018-07-23 02:29:22
288,地铁1号线(长广溪-堰桥),3b018c94eb990f7e48cc4aae,c980775322e88d302cb96deb,23,2018-07-23 02:29:22,2018-07-23 02:29:22
289,地铁2号线(无锡东站-梅园开原寺),853e5f797af23c32223bf242,b05cf10d623dcda38505bfe9,23,2018-07-23 02:29:22,2018-07-23 02:29:22
290,地铁3号线(青岛北站-青岛站),0b721962b61a4e80b23c8119,7dd29d50dfb03288e81e97f5,24,2018-07-23 02:29:23,2018-07-23 02:29:23
291,地铁11号线(苗岭路-钱谷山),0041ddd89ca14d3263180921,5cfee2b369b1d4efe507388b,24,2018-07-23 02:29:23,2018-07-23 02:29:23
292,地铁3号线(青岛站-青岛北站),7dd29d50dfb03288e81e97f5,0b721962b61a4e80b23c8119,24,2018-07-23 02:29:23,2018-07-23 02:29:23
293,地铁2号线(李村公园-芝泉路),24c9db577111f982af31e5bc,0b4d38aa15751bf9aeb22a16,24,2018-07-23 02:29:23,2018-07-23 02:29:23
294,地铁11号线(钱谷山-苗岭路),5cfee2b369b1d4efe507388b,0041ddd89ca14d3263180921,24,2018-07-23 02:29:23,2018-07-23 02:29:23
295,地铁2号线(芝泉路-李村公园),0b4d38aa15751bf9aeb22a16,24c9db577111f982af31e5bc,24,2018-07-23 02:29:23,2018-07-23 02:29:23
296,轨道交通1号线(瑶湖西-双港),1d90b3d82e781b4d45e2740a,5119730d32035808cbe33c50,25,2018-07-23 02:29:24,2018-07-23 02:29:24
297,轨道交通2号线(南路-地铁大厦),af7c6fa580adadff28d7ab71,c85bd189833ac6d29f09f701,25,2018-07-23 02:29:24,2018-07-23 02:29:24
298,轨道交通1号线(双港-瑶湖西),5119730d32035808cbe33c50,1d90b3d82e781b4d45e2740a,25,2018-07-23 02:29:24,2018-07-23 02:29:24
299,轨道交通2号线(地铁大厦-南路),c85bd189833ac6d29f09f701,af7c6fa580adadff28d7ab71,25,2018-07-23 02:29:24,2018-07-23 02:29:24
300,地铁1号线(象峰-福州火车南站),95a1abd7926f6f6e631c670c,936ac7d1cff0111742ab9a85,26,2018-07-23 02:29:24,2018-07-23 02:29:24
301,地铁1号线(福州火车南站-象峰),936ac7d1cff0111742ab9a85,95a1abd7926f6f6e631c670c,26,2018-07-23 02:29:24,2018-07-23 02:29:24
302,地铁2号线(虎门火车站-东莞火车站),d1d51155979a20420f0e6bf5,4b21b8b2099c9824fbf0cb7a,27,2018-07-23 02:29:25,2018-07-23 02:29:25
303,地铁2号线(东莞火车站-虎门火车站),4b21b8b2099c9824fbf0cb7a,d1d51155979a20420f0e6bf5,27,2018-07-23 02:29:25,2018-07-23 02:29:25
304,地铁2号线(西津-玉洞),16ee843394b1e80fd518b782,264850a2c82761d4c4f50d2d,28,2018-07-23 02:29:25,2018-07-23 02:29:25
305,地铁1号线(火车东站-石埠),171b581ac10b5ff76849f395,af78edee924a55a204026f68,28,2018-07-23 02:29:25,2018-07-23 02:29:25
306,地铁1号线(石埠-火车东站),af78edee924a55a204026f68,171b581ac10b5ff76849f395,28,2018-07-23 02:29:25,2018-07-23 02:29:25
307,地铁2号线(玉洞-西津),264850a2c82761d4c4f50d2d,16ee843394b1e80fd518b782,28,2018-07-23 02:29:25,2018-07-23 02:29:25
308,地铁1号线(合肥火车站-九联圩),96482c198cf0d5021cf74ddb,53b3f843e21998a66849f35b,29,2018-07-23 02:29:26,2018-07-23 02:29:26
309,地铁2号线(三十埠-南岗),2b2698c1b386f90aad31e5a8,56f2711656e40e324e776e8a,29,2018-07-23 02:29:26,2018-07-23 02:29:26
310,地铁1号线(九联圩-合肥火车站),53b3f843e21998a66849f35b,96482c198cf0d5021cf74ddb,29,2018-07-23 02:29:26,2018-07-23 02:29:26
311,地铁2号线(南岗-三十埠),56f2711656e40e324e776e8a,2b2698c1b386f90aad31e5a8,29,2018-07-23 02:29:26,2018-07-23 02:29:26
312,地铁1号线(镇海路-岩内),4994f06bf4e176a6aecb66c1,93d8d860424a9c55081cc7c7,30,2018-07-23 02:29:26,2018-07-23 02:29:26
313,地铁1号线(岩内-镇海路),93d8d860424a9c55081cc7c7,4994f06bf4e176a6aecb66c1,30,2018-07-23 02:29:27,2018-07-23 02:29:27
314,505(三圣-兆康),,,31,2018-07-23 02:29:27,2018-07-23 02:29:27
315,505(兆康-三圣),,,31,2018-07-23 02:29:27,2018-07-23 02:29:27
316,507(田景-屯门码头),,,31,2018-07-23 02:29:27,2018-07-23 02:29:27
317,507(屯门码头-田景),,,31,2018-07-23 02:29:27,2018-07-23 02:29:27
318,610(屯门码头-元朗),,,31,2018-07-23 02:29:27,2018-07-23 02:29:27
319,610(元朗-屯门码头),,,31,2018-07-23 02:29:28,2018-07-23 02:29:28
320,614(屯门码头-元朗),,,31,2018-07-23 02:29:28,2018-07-23 02:29:28
321,614(元朗-屯门码头),,,31,2018-07-23 02:29:28,2018-07-23 02:29:28
322,614p(兆康-屯门码头),,,31,2018-07-23 02:29:28,2018-07-23 02:29:28
323,614p(屯门码头-兆康),,,31,2018-07-23 02:29:28,2018-07-23 02:29:28
324,615(屯门码头-元朗),,,31,2018-07-23 02:29:28,2018-07-23 02:29:28
325,615(元朗-屯门码头),,,31,2018-07-23 02:29:29,2018-07-23 02:29:29
326,615p(屯门码头-兆康),,,31,2018-07-23 02:29:29,2018-07-23 02:29:29
327,615p(兆康-屯门码头),,,31,2018-07-23 02:29:29,2018-07-23 02:29:29
328,705(天水围-天水围),,,31,2018-07-23 02:29:29,2018-07-23 02:29:29
329,706(天水围-天水围),,,31,2018-07-23 02:29:29,2018-07-23 02:29:29
330,751(天逸-友爱),,,31,2018-07-23 02:29:29,2018-07-23 02:29:29
331,751(友爱-天逸),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
332,761p(天逸-元朗),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
333,761p(元朗-天逸),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
334,南港岛线(海怡半岛-金钟),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
335,南港岛线(金钟-海怡半岛),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
336,迪士尼线(欣澳-迪士尼),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
337,迪士尼线(迪士尼-欣澳),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
338,东涌线(东涌-香港),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
339,东涌线(香港-东涌),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
340,港岛线(坚尼地城-柴湾),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
341,港岛线(柴湾-坚尼地城),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
342,观塘线(调景岭-黄埔),,,31,2018-07-23 02:29:30,2018-07-23 02:29:30
343,观塘线(黄埔-调景岭),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
344,机场快线(香港-博览馆),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
345,机场快线(博览馆-香港),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
346,将军澳线(北角-宝琳),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
347,将军澳线(宝琳-北角),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
348,将军澳线(北角-康城),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
349,将军澳线(康城-北角),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
350,荃湾线(中环-荃湾),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
351,荃湾线(荃湾-中环),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
352,东铁线(红磡-落马洲),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
353,东铁线(落马洲-红磡),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
354,东铁线(罗湖-红磡),,,31,2018-07-23 02:29:31,2018-07-23 02:29:31
355,东铁线(红磡-罗湖),,,31,2018-07-23 02:29:32,2018-07-23 02:29:32
356,马鞍山线(大围-乌溪沙),,,31,2018-07-23 02:29:32,2018-07-23 02:29:32
357,马鞍山线(乌溪沙-大围),,,31,2018-07-23 02:29:32,2018-07-23 02:29:32
358,西铁线(红磡-屯门),,,31,2018-07-23 02:29:32,2018-07-23 02:29:32
359,西铁线(屯门-红磡),,,31,2018-07-23 02:29:32,2018-07-23 02:29:32
360,BL板南线(顶埔-南港展览馆),,,32,2018-07-23 02:29:32,2018-07-23 02:29:32
361,小碧潭线(七张-小碧潭),,,32,2018-07-23 02:29:32,2018-07-23 02:29:32
362,O中和新芦线(南势角-芦洲),,,32,2018-07-23 02:29:32,2018-07-23 02:29:32
